"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.slot0","Input.similiar","Input.specific","Input.general","Input.question","Answer.general","Answer.question","Answer.similar","Answer.specific","Approve","Reject"
"3P520RYKCHR0I6KIGDQRCPIIBY15UK","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:32 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:32 PDT 2017","","","3UN61F00HXBBOYQV2L0OVYRKOPSR5D","A3DRBBGKRA4XEA","Approved","Tue May 02 21:24:27 PDT 2017","Tue May 02 21:27:45 PDT 2017","Wed May 17 21:27:45 PDT 2017","Wed May 03 11:27:43 PDT 2017","","","198","100% (2/2)","0% (0/0)","0% (0/0)","Sherlock","","","","","I think that BBC really outdid themselves with Sherlock.","Do you think they'll keep making new episodes?","I can't believe how great Benedict Cumberbatch is in that show. He really brings it all together.","The dynamic between Benedict Cumberbatch and Martin Freeman is so entertaining."
"3P520RYKCHR0I6KIGDQRCPIIBY15UK","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:32 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:32 PDT 2017","","","3ZDAD0O1T2ZX6WNXCGOENWJM5J8TXV","ARZ22211FYMYA","Approved","Wed May 03 14:43:32 PDT 2017","Wed May 03 14:50:28 PDT 2017","Thu May 18 14:50:28 PDT 2017","Wed May 03 16:07:02 PDT 2017","","","416","100% (5/5)","0% (0/0)","0% (0/0)","Sherlock","","","","","I wish Sherlock had more episodes","Which episode do you like the best?","The characters in Sherlock are so witty.","I love how they have taken the character Sherlock and put him into a present day setting."
"362E9TQF2HBTPCE23SK4XJLW7CSGI5","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:32 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:32 PDT 2017","","","3FDJT1UU75UP1UD0C1RRUM56USUK50","A23NJOKU9E2EPA","Approved","Thu May 04 19:43:42 PDT 2017","Thu May 04 19:48:04 PDT 2017","Fri May 19 19:48:04 PDT 2017","Fri May 05 01:42:48 PDT 2017","","","262","100% (1/1)","0% (0/0)","0% (0/0)","action movies","","","","","I like the sound of action movies when I study. It's good energy.","What is a good action movie?","I enjoy action movies. They are fun.","Sometimes when I study I like to have an action movie with Arnold Schwarzenegger on."
"362E9TQF2HBTPCE23SK4XJLW7CSGI5","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:32 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:32 PDT 2017","","","3TAYZSBPLMUVQG7LZRYVN1T4QIQS29","AJE0K0QN4T6F0","Approved","Tue May 02 22:31:13 PDT 2017","Tue May 02 22:34:35 PDT 2017","Wed May 17 22:34:35 PDT 2017","Wed May 03 11:38:27 PDT 2017","","","202","100% (1/1)","0% (0/0)","0% (0/0)","action movies","","","","","Also, Michael Bay needs to be stopped.","Which type of action movies are you into? Comic based, car centered, fight centered?","I don't mind them, depending on the franchise.","Marvel, DC, etc. cram too much into a scene and I get lost."
"362E9TQF2HBTPCE23SK4XJLW7CSGI5","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:32 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:32 PDT 2017","","","3Z7EFSHGNA0GKFLMQUTOYMJIH20XCI","A33F6KGIKB1ACR","Approved","Wed May 03 19:02:53 PDT 2017","Wed May 03 19:04:40 PDT 2017","Thu May 18 19:04:40 PDT 2017","Thu May 04 11:55:11 PDT 2017","","","107","100% (9/9)","0% (0/0)","0% (0/0)","action movies","","","","","Action movies require a lot of work and stunt people.","What is your favorite action movie out now?","I really like how much fun action movies are to watch and how captivating they can be.","I really like how intense action movies can get, even out of the realm of believability but still make it seem possible."
"3ACRLU860NZLIQ45RN2ZBTW7Z6TBEA","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:33 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:33 PDT 2017","","","333U7HK6IA1PUNMB9M9YRJTLR4YJDH","A33F6KGIKB1ACR","Approved","Wed May 03 19:04:40 PDT 2017","Wed May 03 19:06:08 PDT 2017","Thu May 18 19:06:08 PDT 2017","Thu May 04 11:55:11 PDT 2017","","","88","100% (9/9)","0% (0/0)","0% (0/0)","romantic movies","","","","","Romantic movies can be a lot of fun to watch on your own.","Do you think romantic movies are for people in love or everyone?","Yeah, romantic movies are crucial when you're feeling down.","I really like romantic movies like The Notebook and how intense the story of love can be."
"3ACRLU860NZLIQ45RN2ZBTW7Z6TBEA","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:33 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:33 PDT 2017","","","3CFJTT4SXUCDI31V0RLCFQ4PTZZ7I0","A3HC28HKMEDEF","Approved","Fri May 05 14:29:10 PDT 2017","Fri May 05 14:31:56 PDT 2017","Sat May 20 14:31:56 PDT 2017","Sun May 14 20:08:27 PDT 2017","","","166","100% (1/1)","0% (0/0)","0% (0/0)","romantic movies","","","","","Most romantic movies I have seen are pretty cheesy.","Do you think romantic movies these days are as good as they used to be back in the 80s and 90s?","I really like romantic movies as well, especially romantic comedies from the 80s.","I love 50 first Dates with Adam Sandler and Drew Barrymore.  That is one of my favorite romantic movies."
"3ACRLU860NZLIQ45RN2ZBTW7Z6TBEA","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:33 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:33 PDT 2017","","","3PM8NZGV8Z2KEGV5VCUJIR8ZLCWQX1","A2OZTBCBOCHF9E","Approved","Wed May 03 13:54:12 PDT 2017","Wed May 03 13:57:30 PDT 2017","Thu May 18 13:57:30 PDT 2017","Wed May 03 14:10:09 PDT 2017","","","198","100% (2/2)","0% (0/0)","0% (0/0)","romantic movies","","","","","Romantic movies can be very said.","What is your favorite romantic movie?","I watch romantic movies when I want to relax.","I like romantic movies too. They are great movies to go to on a date."
"3S8APUMBJX4DO441MYM5TBH7B78BFS","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:33 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:33 PDT 2017","","","323Q6SJS8J2Q115HCS1336GRQP9FHI","A33F6KGIKB1ACR","Approved","Wed May 03 18:59:27 PDT 2017","Wed May 03 19:01:08 PDT 2017","Thu May 18 19:01:08 PDT 2017","Thu May 04 11:55:12 PDT 2017","","","101","100% (9/9)","0% (0/0)","0% (0/0)","horror movies","","","","","Horror movies are an under appreciated part of film.","What is your favorite horror movie?","I really enjoy horror movies and how scary they can actually be.","I like how horror movies can range from gruesome to suspenseful."
"3S8APUMBJX4DO441MYM5TBH7B78BFS","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:33 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:33 PDT 2017","","","3483FV8BEF5Q3I9OSEVSMWXC82J265","A2OZTBCBOCHF9E","Approved","Wed May 03 13:50:05 PDT 2017","Wed May 03 13:54:11 PDT 2017","Thu May 18 13:54:11 PDT 2017","Wed May 03 14:10:09 PDT 2017","","","246","100% (2/2)","0% (0/0)","0% (0/0)","horror movies","","","","","I like horror movies too. They ae pretty good.","What is your favorite horror movie?","I am fond of horror movies myself. I really like being scared.","I like them too. But, I prefer classic horror movies over newer ones."
"3S8APUMBJX4DO441MYM5TBH7B78BFS","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:33 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:33 PDT 2017","","","3WR9XG3T64XJAW2GF2J8LPU6NQX47Y","A3F1AF9SNNUE6H","Approved","Wed May 03 12:01:41 PDT 2017","Wed May 03 12:06:20 PDT 2017","Thu May 18 12:06:20 PDT 2017","Wed May 03 13:38:53 PDT 2017","","","279","100% (1/1)","0% (0/0)","0% (0/0)","horror movies","","","","","I like all kinds of horror movies, good and bad.","Who is your favorite horror director?","I love horror movies about crazy psycho killers directed with a lot of flair.","I like horror movies with creative gore effects that I haven't seen before that use big set pieces and complicated set ups."
"3KTZHH2ONI00SGYB5968XZBF02Z8MX","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:33 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:33 PDT 2017","","","354P56DE9LP2CH4R53FQJSAC1C8S7D","A33F6KGIKB1ACR","Approved","Wed May 03 19:06:09 PDT 2017","Wed May 03 19:08:29 PDT 2017","Thu May 18 19:08:29 PDT 2017","Thu May 04 11:55:11 PDT 2017","","","140","100% (9/9)","0% (0/0)","0% (0/0)","romantic comedies","","","","","I really enjoy how simple romantic comedies can be.","What is your favorite theme in a romantic comedy?","Yes, rom coms are a lot of fun especially when the leads are funny.","Romantic comedies are probably my favorite kind of movies, especially with Matthew McConaughey."
"3KTZHH2ONI00SGYB5968XZBF02Z8MX","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:33 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:33 PDT 2017","","","3CFVK00FWM7W44VW2KDX1SWLEFQL6J","A1KYD523YEMMWX","Approved","Thu May 04 11:58:27 PDT 2017","Thu May 04 12:02:14 PDT 2017","Fri May 19 12:02:14 PDT 2017","Thu May 04 12:17:40 PDT 2017","","","227","100% (1/1)","0% (0/0)","0% (0/0)","romantic comedies","","","","","I think romantic comedies are easy and laid-back.","What is your favorite romantic comedy movie?","Romantic movies usually have beautiful and scenic places.","My favorite romantic comedy is Notting Hill."
"3KTZHH2ONI00SGYB5968XZBF02Z8MX","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:33 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:33 PDT 2017","","","3X65QVEQI19LKL4XCBQ0NSOVAUMCL9","A2NC8BI0NWMF4Z","Approved","Wed May 03 21:48:45 PDT 2017","Wed May 03 21:52:50 PDT 2017","Thu May 18 21:52:50 PDT 2017","Thu May 04 11:55:11 PDT 2017","","","245","100% (1/1)","0% (0/0)","0% (0/0)","romantic comedies","","","","","I too like romantic comedies. I don't think people give them enough respect.","What is your favorite romantic comedy?","Romantic comedies are great for when you're feeling a little down.","I really enjoy romantic comedies with Tom Hanks. I think he brings an every man vibe to each of his roles."
"3T6SSHJUZFV7L3KXTGK7IVYCMPKIIZ","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:33 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:33 PDT 2017","","","3FE7TXL1LJ9JD0S87N9QS1E38C72QW","A23N6QJWA28ZWU","Approved","Thu May 04 04:14:02 PDT 2017","Thu May 04 04:16:18 PDT 2017","Fri May 19 04:16:18 PDT 2017","Thu May 04 11:55:12 PDT 2017","","","136","100% (6/6)","0% (0/0)","0% (0/0)","Johny Depp","","","","","He certainly is a heart throb","What do you think his best movie is?","Johny Depp is a great actor","He did such a great job of playing Captain Jack Sparrow in Pirates of the Caribbean"
"3T6SSHJUZFV7L3KXTGK7IVYCMPKIIZ","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:33 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:33 PDT 2017","","","3IO1LGZLKAJ1PXBD8V4TWNAFU7I68T","A33F6KGIKB1ACR","Approved","Wed May 03 19:08:29 PDT 2017","Wed May 03 19:10:23 PDT 2017","Thu May 18 19:10:23 PDT 2017","Thu May 04 11:55:12 PDT 2017","","","114","100% (9/9)","0% (0/0)","0% (0/0)","Johny Depp","","","","","I like how much Johnny Depp has appeared in Disney films.","What was the first film you saw Johnny Depp in?","I really like the variety of roles Johny Depp has had.","Johny Depp played my favorite role as Jack Sparrow in Pirates Of The Caribbean."
"3T6SSHJUZFV7L3KXTGK7IVYCMPKIIZ","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:33 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:33 PDT 2017","","","3JBT3HLQF9OOJZU5WH3FF7Y0OTUPZI","A3KL0G33VCL8XK","Approved","Thu May 04 12:12:30 PDT 2017","Thu May 04 12:19:23 PDT 2017","Fri May 19 12:19:23 PDT 2017","Thu May 04 18:05:23 PDT 2017","","","413","100% (2/2)","100% (1/1)","0% (0/0)","Johny Depp","","","","","I think Johnny deep is a good actor.","What is your favorite Johnny Deep movie?","He can portray many different characters well.","I think Johnny Deep plays Jack Sparrow perfectly."
"3TKXBROM5TV3GE43BY57UWDCZ49IJB","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:33 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:33 PDT 2017","","","339ANSOTR6O1DI8FJLALJV9BY7KKIF","ARZ22211FYMYA","Approved","Thu May 04 13:24:37 PDT 2017","Thu May 04 13:26:13 PDT 2017","Fri May 19 13:26:13 PDT 2017","Thu May 04 13:31:34 PDT 2017","","","96","100% (5/5)","0% (0/0)","0% (0/0)","Leonardo Dicaprio","","","","","Shutter Island is my favorite Dicaprio movie","Which movie do you think is his best performance?","Leonardo Dicaprio is one of the best actors alive right now","I cannot believe it took him so long to win an Academy award for his movie The Revenant"
"3TKXBROM5TV3GE43BY57UWDCZ49IJB","3MCFX9UVS16IT4L2CL48SJ7LHWW681","Come up with chat-like replies on movies and TV shows","Create Dialogue that is more interesting but on the same topic as what was just said","dialog, conversational agents, movies, books,chat,reply,TV shows, chat","$0.20","Tue May 02 21:20:33 PDT 2017","3","BatchId:2789374;OriginalHitTemplateId:920937336;","3600","1296000","Tue May 09 21:20:33 PDT 2017","","","33TIN5LC05W3MM4TJ65ZFAPJDNT9YL","A33F6KGIKB1ACR","Approved","Wed May 03 19:10:23 PDT 2017","Wed May 03 19:12:02 PDT 2017","Thu May 18 19:12:02 PDT 2017","Thu May 04 11:55:12 PDT 2017","","","99","100% (9/9)","0% (0/0)","0% (0/0)","Leonardo Dicaprio","","","","","Leonardo Dicaprio does a lot of work for the planet.","What would you say kept Leonardo DiCaprio from getting an Oscar sooner?","I really like Leonardo DiCaprio in Titanic.","I love Leonardo DiCaprio in Wolf Of Wall Street, it feels like a relaxed role for him and Jonah Hill."
