"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.slot0","Answer.Your_Response","Answer.comments","Approve","Reject"
"3BFF0DJK8XXMOV34S4DP0468926STL","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:45 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:45 PDT 2017","","","3XUHV3NRVLKYZ4CS6GOUHUPECQZ5HU","A1GVTH5YS3WOK0","Submitted","Tue Jun 20 18:31:47 PDT 2017","Tue Jun 20 18:33:45 PDT 2017","Wed Jul 05 18:33:45 PDT 2017","","","","118","0% (0/0)","0% (0/0)","0% (0/0)","What is it like watching paint dry?","Watching paint dry would seem like a boring task to me. You can't really tell if it has dried or not until you touch it with your fingers. Have you ever thought paint has dried and touch it to realize that it has not dried completely?",""
"3YCT0L9OMMUOTIYKV8RDR50GKKKNSF","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:45 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:45 PDT 2017","","","33PPUNGG39R9VCAK9974K2YF0YBRZQ","A1CY01G7686ORZ","Submitted","Tue Jun 20 19:26:13 PDT 2017","Tue Jun 20 19:26:54 PDT 2017","Wed Jul 05 19:26:54 PDT 2017","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","What is the sound of one hand clapping?","I think it's silent.  If it's not coming into contact with anything else it won't make a noise.  You could use one hand and pat it against your leg to make the clapping sound if using the other hand isn't an option.",""
"3YCT0L9OMMUOTIYKV8RDR50GKKKNSF","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:45 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:45 PDT 2017","","","36WLNQG780WO4A2ZHP71ZDSTU6UBEM","A1QUOTZEN3BNVF","Submitted","Tue Jun 20 18:43:48 PDT 2017","Tue Jun 20 18:44:39 PDT 2017","Wed Jul 05 18:44:39 PDT 2017","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","What is the sound of one hand clapping?","A noise thst is most commone when you have s dog. It sounds like s cracking noise or a belt snapping.",""
"3YCT0L9OMMUOTIYKV8RDR50GKKKNSF","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:45 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:45 PDT 2017","","","3F6HPJW4JEMOXXOUJW8WKQWP74JW2I","A2VRDE2FHCBMF8","Submitted","Tue Jun 20 18:19:17 PDT 2017","Tue Jun 20 18:20:47 PDT 2017","Wed Jul 05 18:20:47 PDT 2017","","","","90","100% (1/1)","100% (1/1)","0% (0/0)","What is the sound of one hand clapping?","It makes no sounds, but it would look like you're trying to catch a mosquito!",""
"3YCT0L9OMMUOTIYKV8RDR50GKKKNSF","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:45 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:45 PDT 2017","","","3HHRAGRYX9RRS80RDJW1DJRHA8WO9S","A1H5FPDUI29I4G","Submitted","Tue Jun 20 18:38:24 PDT 2017","Tue Jun 20 18:41:46 PDT 2017","Wed Jul 05 18:41:46 PDT 2017","","","","202","0% (0/0)","0% (0/0)","0% (0/0)","What is the sound of one hand clapping?","The sound of one hand clapping is a similar sound of two hands clapping but quieter.","This was fun !"
"3YCT0L9OMMUOTIYKV8RDR50GKKKNSF","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:45 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:45 PDT 2017","","","3Y4W8Q93L06YLIM5QBNHU74FXM7VDH","A310KO4BFFD7S1","Submitted","Tue Jun 20 18:29:56 PDT 2017","Tue Jun 20 18:31:53 PDT 2017","Wed Jul 05 18:31:53 PDT 2017","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","What is the sound of one hand clapping?","Nothing? Its hard to clap with only one hand unless its with someone else, then that's a high five. But by yourself sounds like your hard hitting air.",""
"36KM3FWE3RXZPOML6ZR4L287PDX07V","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:45 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:45 PDT 2017","","","35H6S234SBMI2FSBAXXQK30O3CK65V","A1QUOTZEN3BNVF","Submitted","Tue Jun 20 18:45:09 PDT 2017","Tue Jun 20 18:45:44 PDT 2017","Wed Jul 05 18:45:44 PDT 2017","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","If a tree falls in the woods and no one is around to hear it, does it still make noise?","Yes it does just cause no one is around doesn't mean there won't be s hard thump.",""
"36KM3FWE3RXZPOML6ZR4L287PDX07V","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:45 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:45 PDT 2017","","","3HHRAGRYX9RRS80RDJW1DJRHA8YO9U","A5UHPNDXCAO7O","Submitted","Tue Jun 20 18:55:45 PDT 2017","Tue Jun 20 18:56:22 PDT 2017","Wed Jul 05 18:56:22 PDT 2017","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","If a tree falls in the woods and no one is around to hear it, does it still make noise?","Yes it does, because why the heck wouldn't it?  Besides, there are plenty of of animals around to hear it.",""
"36KM3FWE3RXZPOML6ZR4L287PDX07V","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:45 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:45 PDT 2017","","","3L2IS5HSFB47UFOIAFRFUQEQXJ5UNE","A19F9CLZ0XWBYR","Submitted","Tue Jun 20 19:10:28 PDT 2017","Tue Jun 20 19:13:23 PDT 2017","Wed Jul 05 19:13:23 PDT 2017","","","","175","0% (0/0)","0% (0/0)","0% (0/0)","If a tree falls in the woods and no one is around to hear it, does it still make noise?","It does still make a noise! Think about it. Even if we see lightning and hear no thunder, someone else further away must have heard it.",""
"36KM3FWE3RXZPOML6ZR4L287PDX07V","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:45 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:45 PDT 2017","","","3LOZAJ85YEZ3MXTKT14IM9AWG6SX2F","A2C27YTQSQ1GXS","Submitted","Tue Jun 20 18:47:59 PDT 2017","Tue Jun 20 18:48:42 PDT 2017","Wed Jul 05 18:48:42 PDT 2017","","","","43","100% (24/24)","0% (0/0)","0% (0/0)","If a tree falls in the woods and no one is around to hear it, does it still make noise?","Yes it does. It doesnt matter if noone could hear it. A tree falling will always make a sound",""
"36KM3FWE3RXZPOML6ZR4L287PDX07V","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:45 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:45 PDT 2017","","","3LS2AMNW5GCXK7HDUL7NZEH6K86QOM","A197KLY88OBJ89","Submitted","Tue Jun 20 19:29:50 PDT 2017","Tue Jun 20 19:31:41 PDT 2017","Wed Jul 05 19:31:41 PDT 2017","","","","111","0% (0/0)","0% (0/0)","0% (0/0)","If a tree falls in the woods and no one is around to hear it, does it still make noise?","If a tree fell in the forest nobody would know because nobody would be around, so therefore the tree would be silent in making any noise at all when falling",""
"3WKGUBL7SZ7F3XTOTUFGGAGL19HL44","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:46 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:46 PDT 2017","","","33FOTY3KEN78UE0TJ18H3DFHNIPC1A","A3RKMIZYX4BX1C","Submitted","Tue Jun 20 18:36:58 PDT 2017","Tue Jun 20 18:37:25 PDT 2017","Wed Jul 05 18:37:25 PDT 2017","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","What is your favorite instrument and why?","My favorite instrument are the drums. They look very fun to play and sound great",""
"3WKGUBL7SZ7F3XTOTUFGGAGL19HL44","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:46 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:46 PDT 2017","","","3GFK2QRXXA3GWU7H1FAUIXZ1REC5WU","A16TPV9T2VG2CJ","Submitted","Tue Jun 20 18:33:48 PDT 2017","Tue Jun 20 18:34:09 PDT 2017","Wed Jul 05 18:34:09 PDT 2017","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","What is your favorite instrument and why?","I love the clarinet because it belongs to the woodwind family.",""
"3WKGUBL7SZ7F3XTOTUFGGAGL19HL44","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:46 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:46 PDT 2017","","","3IKZ72A5B52IBXRSFQWG8QDNNWLFNV","A22DP0ST9DWG9O","Submitted","Tue Jun 20 18:27:24 PDT 2017","Tue Jun 20 18:35:43 PDT 2017","Wed Jul 05 18:35:43 PDT 2017","","","","499","0% (0/0)","0% (0/0)","0% (0/0)","What is your favorite instrument and why?","I don't really have one.  The music being played is more important to me than what the instrument playing it is. If it moves me, it moves me.  How 'bout you?","none"
"3WKGUBL7SZ7F3XTOTUFGGAGL19HL44","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:46 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:46 PDT 2017","","","3LYA37P8IR9RQAU9DBI4X85YE3PKBE","A1QUOTZEN3BNVF","Submitted","Tue Jun 20 18:39:57 PDT 2017","Tue Jun 20 18:40:28 PDT 2017","Wed Jul 05 18:40:28 PDT 2017","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","What is your favorite instrument and why?","I enjoy the drums, I love to be loud and outgoing and just go crazy on the loud things.",""
"3WKGUBL7SZ7F3XTOTUFGGAGL19HL44","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:46 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:46 PDT 2017","","","3OONKJ5DKD5AG1FOB3AX4PM7Y80OB3","A2C27YTQSQ1GXS","Submitted","Tue Jun 20 18:48:42 PDT 2017","Tue Jun 20 18:49:46 PDT 2017","Wed Jul 05 18:49:46 PDT 2017","","","","64","100% (24/24)","0% (0/0)","0% (0/0)","What is your favorite instrument and why?","My favorite instrument is the drums. I think drums are very edgy. P,us they are very cool. I wish I could play them",""
"3NBFJK3IOH33LYP51NX9HGHIMJVGO3","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:46 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:46 PDT 2017","","","3AAPLD8UCD30K6NI7C6SKAVSSTKTH8","A16TPV9T2VG2CJ","Submitted","Tue Jun 20 18:34:21 PDT 2017","Tue Jun 20 18:34:56 PDT 2017","Wed Jul 05 18:34:56 PDT 2017","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","What is your favorite food and why?","I really love enchiladas because it is delicious and contains cheese, tortillas, and meat.",""
"3NBFJK3IOH33LYP51NX9HGHIMJVGO3","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:46 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:46 PDT 2017","","","3COPXFW7XCYTU4VJWG05SSANV76PK6","A5UHPNDXCAO7O","Submitted","Tue Jun 20 18:53:41 PDT 2017","Tue Jun 20 18:54:12 PDT 2017","Wed Jul 05 18:54:12 PDT 2017","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","What is your favorite food and why?","I would have to say cheeseburgers.  I don't know exactly why but they are just so good, especially with bacon on them!",""
"3NBFJK3IOH33LYP51NX9HGHIMJVGO3","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:46 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:46 PDT 2017","","","3IOEN3P9S85JEXRS9AVEHDN7RWE61C","A2UR3WAGQQFCRO","Submitted","Tue Jun 20 18:34:16 PDT 2017","Tue Jun 20 18:36:44 PDT 2017","Wed Jul 05 18:36:44 PDT 2017","","","","148","0% (0/0)","0% (0/0)","0% (0/0)","What is your favorite food and why?","My favorite food is peanut butter especially if it's with chocolate. But it is always the first thing I want to eat when I get done with a long run.",""
"3NBFJK3IOH33LYP51NX9HGHIMJVGO3","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Tue Jun 20 18:18:46 PDT 2017","5","BatchId:2843384;OriginalHitTemplateId:920937336;","3600","1296000","Tue Jun 27 18:18:46 PDT 2017","","","3MTMREQS4W4D20JYWB1BQ8FNJSDWAR","A3RKMIZYX4BX1C","Submitted","Tue Jun 20 18:43:57 PDT 2017","Tue Jun 20 18:49:59 PDT 2017","Wed Jul 05 18:49:59 PDT 2017","","","","362","0% (0/0)","0% (0/0)","0% (0/0)","What is your favorite food and why?","My favorite food is seafood or pizza. I love fish, especially fried fish and chips",""
